country,pop,urb,gdp,dist,hf,pf,ef,date_first,detection,status,cumul,air,code
Dominican Republic,10627165,81.074,17748.1853186175,13837190.8670075,6.95,6.98216986402105,6.92,63,37.1,1,88313,11.9,DOM
Ecuador,17084357,63.821,11734.3873890471,16104587.0464198,6.82,7.35801772088336,6.28,62,71.2,1,86276,5365.26,ECU
Egypt,98423595,42.704,12412.3094005832,6944423.12848502,4.5,3.9463345569402,5.05,47,41.5,1,66864,12340.83,EGY
El Salvador,6420744,72.023,8331.80414200319,14281002.7451918,6.89,6.62325912434746,7.16,80,73.9,1,211995,2545.11,SLV
Estonia,1320884,68.88,35973.7764604798,5972791.41268157,8.46,9.02180578108812,7.89,60,77.6,1,82624,31.98,EST
Ethiopia,109224559,20.763,2022.13796136605,7146991.46193559,5.25,4.77270391186553,5.72,75,33.7,1,141965,11501.24,ETH
Fiji,883483,56.248,10879.4784622426,8672803.42154847,7.17,7.60547365023136,6.74,81,16.4,1,241052,1670.22,FJI
Finland,5518050,85.382,48416.93602994,5823420.856976,8.53,9.26855813809539,7.8,31,61.6,1,7815,13364.84,FIN
France,66987244,80.444,45342.3957360832,8550120.85210901,8.02,8.69371619896776,7.35,26,75.3,1,1347,70188.03,FRA
Gabon,2119275,89.37,17875.7611482905,10233362.2021296,5.99,6.10279871159904,5.88,74,6.1,1,132534,77.32,GAB
Gambia,2280102,61.27,2612.00099501428,11585763.489645,5.94,4.64098928424685,7.23,79,36.9,1,193797,53.73,GMB
Georgia,3731000,58.632,12004.5738332821,5126951.49577755,7.74,7.53399879784852,7.94,59,75.0,1,81363,516.03,GEO
Germany,82927922,77.312,53074.5401181641,7170070.51216011,8.53,9.2474907908782,7.82,29,84.6,1,4580,109796.2,DEU
Ghana,29767108,56.06,4746.68499549277,10811367.4229831,6.94,7.30413770892206,6.58,74,40.5,1,132534,467.44,GHA
Greece,10727668,79.058,29592.1524196167,6874035.91085205,7.33,8.06982810045465,6.59,59,78.4,1,81363,15125.93,GRC
Guatemala,17247807,51.054,8462.37400812193,14032890.6426002,7.07,6.56344914611671,7.57,76,50.0,1,153747,145.79,GTM
Guinea,12414318,36.14,2504.86974463305,11454618.364191,5.61,5.36542174373669,5.86,75,57.2,1,141965,58.5,GIN
Guinea-Bissau,1874309,43.36,1799.06789098093,11661098.5241841,6.07,6.90466463590915,5.23,88,23.4,1,525355,20.4,GNB
Guyana,779004,26.606,8640.73737016211,15092263.5318895,6.74,7.16082174225842,6.32,74,20.3,1,132534,26.07,GUY
Haiti,11123176,55.278,1866.61758904114,13850460.4521941,6.71,6.93377391161417,6.49,81,48.3,1,241052,,HTI
Honduras,9587522,57.096,5138.75245733876,14212665.1562428,6.81,6.46586770578445,7.16,73,27.7,1,124464,411.99,HND
Hungary,9768785,71.351,31102.5027541193,6762925.20479092,7.65,8.0370083846272,7.27,66,55.5,1,94366,31226.85,HUN
Iceland,353574,93.813,57303.060783165,7695515.51171913,8.41,9.08463423152466,7.74,61,37.2,1,84456,7819.74,ISL
India,1352617328,34.03,7762.88176956734,2777278.32271492,6.64,6.36884418459407,6.91,31,47.4,1,7815,164035.64,IND
Indonesia,267663435,55.325,13079.619296594,4514121.12060936,6.83,6.38463446010515,7.27,63,68.1,1,88313,115154.1,IDN
Iran,81800269,74.898,21011.3,4518494.36745003,5.1,4.48283671527307,5.72,52,37.7,1,75078,25604.87,IRN
Iraq,38433600,70.473,17435.8539331446,5421665.47019866,4.34,3.4678361651784,5.21,57,42.2,1,79410,2075.07,IRQ
Ireland,4853506,63.17,83203.3946770927,8108624.01899954,8.52,8.90437742815292,8.13,62,78.0,1,86276,167598.63,IRL
Israel,8883800,92.418,39919.1696489174,6247521.21059371,7.61,7.69532296513965,7.53,54,52.4,1,77144,7404.37,ISR
Italy,60431283,70.438,41830.4263276444,7496778.45661309,8.04,8.66515242820854,7.41,32,78.5,1,9817,27630.44,ITA
Jamaica,2934855,55.674,9326.66405867008,13946832.3129332,7.2,7.22674942597827,7.17,73,24.3,1,124464,180.95,JAM
Japan,126529100,91.616,42797.4585169914,3024189.87187301,8.28,8.69917939797666,7.86,16,70.1,1,61,126387.53,JPN
Jordan,9956011,90.979,9478.90458750285,6104178.95375169,6.84,6.2349621465379,7.44,64,42.9,1,89882,3383.8,JOR
Kazakhstan,18276499,57.428,27879.7519462896,3235128.80298515,6.9,6.69096069079518,7.1,76,28.2,1,153747,7143.8,KAZ
Kenya,51393010,27.03,3467.55647830821,7847894.52309732,6.85,6.64651008015948,7.05,75,68.6,1,141965,5935.83,KEN
Kuwait,4137309,100.0,72897.562345371,5244993.06763229,6.19,5.96888120757177,6.41,56,47.5,1,78620,6464.85,KWT
Kyrgyzstan,6315800,36.351,3884.70880922506,2580871.96492912,6.98,7.04588765829977,6.92,80,64.7,1,211995,709.2,KGZ
Laos,7061507,35.004,7439.5993595197,2001265.50192135,6.2,5.73623427069668,6.67,86,70.4,1,414875,1251.96,LAO
Latvia,1926542,68.142,30304.852496882,6055295.21507112,8.29,8.84938519995849,7.73,64,97.3,1,89882,4058.76,LVA
Lebanon,6848925,88.593,13081.1074629124,6057921.38514024,6.74,6.51980811550733,6.97,54,62.0,1,77144,2981.94,LBN
Liberia,4818977,51.151,1308.62953596446,11608250.9377702,6.35,6.13048507740562,6.56,78,29.1,1,179092,32.0,LBR
Libya,6678567,80.102,20764.1641363784,7927989.72080114,4.64,4.83305014061212,4.45,86,36.0,1,414875,927.15,LBY
Lithuania,2789533,67.679,35461.3590993235,6160471.21902123,8.32,8.75721817190872,7.88,60,81.5,1,82624,26.03,LTU
Luxembourg,607728,90.981,113337.420494703,7510071.26149995,8.56,9.2638000028258,7.86,62,41.7,1,86276,2099.1,LUX
Madagascar,26262368,37.191,1891.32066763688,8620110.2030864,6.32,6.50769994991033,6.14,82,41.9,1,269677,541.29,MDG
Malawi,18143315,16.937,1310.99555499899,9123415.19734135,6.6,7.13271360913674,6.06,95,23.3,1,1001784,10.54,MWI
Malaysia,31528585,76.036,31782.1533573136,3678054.30820342,6.52,5.698541637688,7.34,26,73.2,1,1347,60481.77,MYS
Mali,19077690,42.356,2316.6551998375,10349786.6843465,6.03,6.14784151048608,5.91,87,25.5,1,465881,,MLI
Malta,483530,94.612,42581.0978615749,7705713.74487524,8.37,8.77059281932955,7.97,69,32.9,1,104776,2576.9,MLT
Mauritania,4403319,53.672,4150.96524599535,10677715.514987,5.47,4.8285732500246,6.11,76,39.5,1,153747,454.44,MRT
Mauritius,1265303,40.793,23750.9880399871,7927008.77078651,7.52,6.97944798450719,8.07,81,42.3,1,241052,1745.29,MUS
Mexico,126190788,80.156,19844.6456685975,12761324.8634246,6.65,6.37953252370011,6.93,61,71.2,1,84456,64569.64,MEX
Moldova,3545883,42.629,7271.64191879281,6120044.09591169,6.93,7.19791841370904,6.66,69,42.9,1,104776,1136.0,MDA
Mongolia,3170208,68.445,13799.9048471337,1141836.64859544,7.61,7.7885099372976,7.43,71,77.3,1,113067,670.36,MNG
Montenegro,622345,66.813,20689.9867512224,6977421.69072058,7.43,8.02697807603512,6.84,79,55.4,1,193797,565.52,MNE
Morocco,36029138,62.453,8611.70983312611,9822294.68442755,6.18,5.67815853106513,6.69,64,56.8,1,89882,8132.92,MAR
Mozambique,29495962,35.988,1459.69841306972,9315083.55778459,6.24,6.88621430044677,5.6,84,29.3,1,336466,540.12,MOZ
Myanmar,53708395,30.579,6674.02864731957,1848397.3655123,5.44,5.25874160766579,5.63,78,59.2,1,179092,3407.79,MMR
Namibia,2448255,50.032,11101.8262817533,11156276.3617925,6.75,6.9718123190752,6.53,76,46.0,1,153747,602.89,NAM
Nepal,28087871,19.74,3089.55635218567,2081804.97157143,6.51,6.53478896607812,6.49,26,22.0,1,1347,3296.95,NPL
Netherlands,17231017,91.49,56328.9411363302,7432850.64597609,8.5,9.28320119431493,7.72,60,86.0,1,82624,43996.04,NLD
New Zealand,4885500,86.538,41005.4208705895,11071536.4834705,8.88,9.26933229943284,8.5,60,36.7,1,82624,17249.05,NZL
Nicaragua,6465513,58.522,5533.55106372852,14457774.6147824,6.86,6.7172169482688,7.01,80,39.9,1,211995,61.03,NIC
Niger,22442948,16.425,1063.42184074385,9261429.76619898,5.87,5.91613232173248,5.83,82,44.4,1,269677,14.71,NER
Nigeria,195874740,50.344,5990.85043229634,9889816.49626111,6.38,5.89766701868781,6.86,60,44.6,1,82624,8169.19,NGA
Macedonia,2082958,57.963,16358.6620491976,6851848.64403426,7.34,7.66243974016606,7.02,59,41.7,1,81363,86.87,MKD
Norway,5314336,82.248,65510.5852742471,6208683.74387162,8.44,9.25962464036024,7.62,59,58.6,1,81363,12277.22,NOR
Oman,4829483,84.539,41859.934476789,4935610.65208251,5.98,5.19833155245076,6.76,57,41.1,1,79410,10438.24,OMN
Pakistan,212215030,36.666,5567.05560794386,3277290.27347384,5.69,5.47181089613446,5.91,59,41.7,1,81363,6880.64,PAK
Panama,4176873,67.709,25553.6967088531,14998127.3558692,7.69,7.72463865534956,7.66,71,44.6,1,113067,12939.35,PAN
Papua New Guinea,8606316,13.169,4336.24465709437,6425499.37516532,6.6,6.84167136660279,6.36,82,31.8,1,269677,964.71,PNG
Paraguay,6956071,61.585,13599.9265632594,17759627.3500171,6.9,6.77810528274612,7.03,69,34.6,1,104776,560.63,PRY
Peru,31989256,77.907,14418.070667873,16963023.9911288,7.55,7.61269642489826,7.49,68,38.3,1,101122,17758.13,PER
Philippines,106651922,46.907,8951.08565366152,3345564.70661504,6.88,6.44299746233217,7.32,31,63.6,1,7815,43080.12,PHL
Poland,37978548,60.058,31336.6034966686,6554245.45272549,7.78,8.32387978230488,7.24,65,61.7,1,92122,9277.54,POL
Portugal,10281762,65.211,33415.4379006894,9111056.08968597,8.27,9.01657667129864,7.52,64,50.5,1,89882,17367.96,PRT
Qatar,2781677,99.135,126898.425931605,5117748.16977587,6.15,5.23826730832533,7.07,62,32.7,1,86276,29178.92,QAT
Romania,19473936,53.998,28206.3570497561,6422258.72198512,8.11,8.5365258738327,7.68,59,42.8,1,81363,4908.23,ROU
Russia,144478050,74.433,27588.1254398177,2870579.49744144,6.34,5.89988105621619,6.78,64,34.1,1,89882,99327.31,RUS
Rwanda,12301939,17.211,2251.55638843363,8713401.73363181,6.82,6.37769312449132,7.26,76,36.0,1,153747,1073.53,RWA
Saudi Arabia,33699947,83.844,55335.6795892271,5774072.23434602,5.42,4.31647822871454,6.52,64,74.4,1,89882,39141.66,SAU
Senegal,15854360,47.192,3782.53861264405,11443238.9662225,6.57,6.97279888034145,6.17,64,35.1,1,89882,21.04,SEN
Serbia,6982084,56.092,17434.916125391,6796232.99422646,7.3,7.71422199245695,6.89,68,46.2,1,101122,2262.7,SRB
Seychelles,96762,56.691,30557.0757169393,7212932.15307802,7.16,7.15851310240027,7.16,76,33.4,1,153747,455.2,SYC
Sierra Leone,7650154,42.055,1601.97402885788,11661882.8379584,5.99,6.27249362311096,5.71,93,45.8,1,847716,50.19,SLE
Singapore,5638676,100.0,101531.630228067,3897577.85056707,8.11,7.50245192887453,8.71,25,64.5,1,896,40401.51,SGP
Slovakia,5447011,53.726,33736.400937172,6689843.07254409,8.02,8.53528491249018,7.51,68,46.0,1,101122,7.92,SVK
Slovenia,2067372,54.541,38048.7846591976,7130369.26777061,7.97,8.78384612812908,7.15,66,73.7,1,94366,1094.76,SVN
South Africa,57779622,66.355,13686.8823613158,10964149.6597965,7.08,7.55235700840061,6.61,67,81.5,1,97277,23291.75,ZAF
South Korea,51635256,81.459,40111.7757574615,2146565.9255909,8.2,8.81416477480431,7.59,21,92.1,1,239,88157.88,KOR
Spain,46723749,80.321,39715.4390594866,8741360.08186022,8.12,8.6861161717898,7.55,33,83.0,1,11936,80672.1,ESP
Sri Lanka,21670000,18.476,13473.6630942698,3971847.4927606,6.41,6.24585116960426,6.57,29,43.0,1,4580,5882.38,LKA
Sudan,41801533,34.642,4767.68982660282,7544969.3482824,4.32,3.96653441557575,4.67,75,7.0,1,141965,269.96,SDN
Suriname,575991,66.06,15510.4646355856,15036425.7212201,7.48,8.30013357240247,6.65,76,36.7,1,153747,272.35,SUR
Sweden,10183175,87.431,53208.8843603785,6323651.02718331,8.5,9.44597765949572,7.56,33,86.0,1,11936,11623.92,SWE
Switzerland,8516543,73.797,68060.9410452501,7539503.65156783,8.82,9.23693394326962,8.4,58,59.1,1,80272,28857.99,CHE
Thailand,69428524,49.949,19051.3333817112,2392656.13235641,6.55,6.2472972417345,6.86,14,81.0,1,60,76053.04,THA
Timor-Leste,1267972,30.578,7658.43499648981,5526746.47816851,6.76,7.52154508155728,5.99,83,25.7,1,303691,,TLS
Togo,7889094,41.702,1773.89663170619,10583774.9386342,6.31,6.41041624236621,6.21,68,46.8,1,101122,566.29,TGO
Tobago,1389858,53.184,32014.7831311708,14571177.8713879,6.62,6.53850194345348,6.7,74,14.7,1,132534,2525.13,TTO
Tunisia,11565204,68.945,12502.8201886876,8187250.51792643,6.08,5.96897002499522,6.2,64,26.3,1,89882,4274.2,TUN
Turkey,82319724,75.143,28068.8594133348,5902978.81775248,6.21,5.74023931859509,6.67,73,45.6,1,124464,115595.5,TUR
Uganda,42723139,23.774,2038.07389195994,8276651.34276376,6.61,5.82417605448186,7.39,83,50.3,1,303691,21.54,UGA
Ukraine,44622516,69.352,9249.46213479507,5853700.99091845,6.26,6.56045178123176,5.96,65,36.5,1,92122,7854.84,UKR
United Arab Emirates,9630959,86.522,75075.2574109804,4911772.46023356,6.13,5.0872390644012,7.17,28,31.6,1,2815,95533.07,ARE
UK,66488991,83.398,45973.5735044198,7765919.23651555,8.47,8.8497973721467,8.09,32,87.3,1,9817,165388.61,GBR
Tanzania,56318348,33.776,3240.26293721191,8585459.02200368,6.26,5.74813571252875,6.77,78,42.0,1,179092,1481.56,TZA
USA,327167434,82.256,62794.5856522398,10196714.9719663,8.46,8.72004899385832,8.19,22,98.2,1,391,889022.0,USA
Uruguay,3449299,95.334,23572.1774626679,18135343.8165274,7.74,8.42075401688034,7.05,76,33.5,1,153747,563.63,URY
Venezuela,28870195,88.208,18102.5,15058065.4963628,3.8,5.02701679925614,2.58,76,8.7,1,153747,2137.77,VEN
Vietnam,95540395,35.919,7447.81433404948,2220676.42559354,6.29,6.31097335178539,6.27,25,57.4,1,896,47049.67,VNM
Yemen,28498687,36.642,2575.12638534566,5972543.427751,4.3,2.75015021597511,5.84,102,9.0,1,1557188,336.31,YEM
Zambia,17351822,43.521,4223.90693570847,9685536.8993264,6.49,6.13347837102269,6.84,80,21.9,1,211995,8.9,ZMB
Zimbabwe,14439018,32.209,3029.79300547992,9898131.09754964,5.65,5.6080239201755,5.69,82,65.6,1,269677,282.54,ZWE
